ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted,Source ID,Source Name,Source Type,Target ID,Target Name,Target Type
653,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:34,ErikRaibick,91,10/06/2015-15:16:34,False,849,Leo then went to the Engineering Library  in Hammond Building,event,748,Engineering Library,location
652,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:34,ErikRaibick,91,10/06/2015-15:16:34,False,849,Leo then went to the Engineering Library  in Hammond Building,event,659,Leo,person
651,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:16:32,CharlesEdelman,89,10/06/2015-15:16:32,False,848,had to go to class at the College of Information Sciences and Technology,event,582,College of Information Sciences and Technology,location
650,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,754,group,organization
649,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,725,Corner Room,location
648,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,719,Evelyn,person
647,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,718,Charlie,person
646,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:16:22,kendrickmaholtz,116,10/06/2015-15:16:22,False,843,lunch,event,716,Leo,person
645,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,842,Gym,organization
644,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,724,YMCA,location
643,5,Training Scenario,62,Row 4 - 2:30,involve,relationship,ChrisLabar,96,10/06/2015-15:16:19,ChrisLabar,96,10/06/2015-15:16:19,False,841,Charlie had to go swimming at YMCA,event,670,Charlie,person
642,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:16:14,BrittanyBills,118,10/06/2015-15:16:14,False,839,Java programming.,event,644,College of Information Sciences and Technology.,location
641,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:16:14,BrittanyBills,118,10/06/2015-15:16:14,False,839,Java programming.,event,658,Leo,person
640,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:16:13,ErikRaibick,91,10/06/2015-15:16:13,False,838,Charlie had to go swimming at YMCA,event,673,YMCA,location
639,5,Training Scenario,59,Team Black ,involve,relationship,DanielJones,92,10/06/2015-15:16:12,DanielJones,92,10/06/2015-15:16:12,False,836,swimming at YMCA,event,837,Charlie,person
638,5,Training Scenario,55,Dragon1,involve,relationship,ChristopherIngrisani,107,10/06/2015-15:16:08,ChristopherIngrisani,107,10/06/2015-15:16:08,False,832,Charlie had to go swimming at YMCA,event,791,YMCA,location
637,5,Training Scenario,55,Dragon1,involve,relationship,ChristopherIngrisani,107,10/06/2015-15:16:08,ChristopherIngrisani,107,10/06/2015-15:16:08,False,832,Charlie had to go swimming at YMCA,event,763,Charlie,person
636,5,Training Scenario,55,Dragon1,involve,relationship,zacharyranes,114,10/06/2015-15:16:06,,,10/06/2015-15:16:06,False,814,Harry,person,728,Leo,person
635,5,Training Scenario,63,JJS,involve,relationship,jeremyparkin,122,10/06/2015-15:15:57,jeremyparkin,122,10/06/2015-15:15:57,False,829,Java programming,event,831,The College of Information Sciences and Technology,location
634,5,Training Scenario,63,JJS,involve,relationship,jeremyparkin,122,10/06/2015-15:15:57,jeremyparkin,122,10/06/2015-15:15:57,False,829,Java programming,event,830,Leo,person
633,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:52,MattMyers,100,10/06/2015-15:15:52,False,820,8am to 11am,event,821,Information Sciences and Technology,location
631,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:47,ErikRaibick,91,10/06/2015-15:15:47,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,634,Corner Room,location
630,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:46,ErikRaibick,91,10/06/2015-15:15:47,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,671,Charlie,person
629,5,Training Scenario,58,Ducks,involve,relationship,ErikRaibick,91,10/06/2015-15:15:46,ErikRaibick,91,10/06/2015-15:15:46,False,826,Leo went for lunch together with Charlie and Evelyn at Corner Room,event,659,Leo,person
628,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:44,alexisdelligatti,111,10/06/2015-15:15:44,False,824,Leo had to go to class at the College of Information Sciences and Technology,event,676,Leo,person
627,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:15:42,CharlesEdelman,89,10/06/2015-15:15:42,False,823,had his breakfast,event,571,Starkbucks on West College Ave,location
626,5,Training Scenario,60,Team1,involve,relationship,CharlesEdelman,89,10/06/2015-15:15:42,CharlesEdelman,89,10/06/2015-15:15:42,False,823,had his breakfast,event,623,Leo,person
625,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:42,kendrickmaholtz,116,10/06/2015-15:15:42,False,815,swimming,event,744,YMCA,location
624,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:29,MattMyers,100,10/06/2015-15:15:29,False,820,8am to 11am,event,822,Java Programming,organization
623,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:28,MattMyers,100,10/06/2015-15:15:28,False,820,8am to 11am,event,821,Information Sciences and Technology,location
622,5,Training Scenario,56,Squad,involve,relationship,MattMyers,100,10/06/2015-15:15:28,MattMyers,100,10/06/2015-15:15:28,False,820,8am to 11am,event,688,Leo,person
621,5,Training Scenario,59,Team Black ,involve,relationship,DanielJones,92,10/06/2015-15:15:22,DanielJones,92,10/06/2015-15:15:22,False,818,8am to 11am,event,704,College of Information Sciences and Technology,location
620,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:14,kendrickmaholtz,116,10/06/2015-15:15:14,False,815,swimming,event,744,YMCA,location
619,5,Training Scenario,74,Group1234,involve,relationship,kendrickmaholtz,116,10/06/2015-15:15:14,kendrickmaholtz,116,10/06/2015-15:15:14,False,815,swimming,event,718,Charlie,person
618,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:10,alexisdelligatti,111,10/06/2015-15:15:10,False,811,met his best friend Harry,event,616,Starkbucks,location
617,5,Training Scenario,64,Team of 2,involve,relationship,alexisdelligatti,111,10/06/2015-15:15:10,alexisdelligatti,111,10/06/2015-15:15:10,False,811,met his best friend Harry,event,812,Harry,person
616,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:14:47,BrittanyBills,118,10/06/2015-15:14:47,False,804,whole afternoon reading,event,779,Engineering Library,location
615,5,Training Scenario,72,TeamJKB,involve,relationship,BrittanyBills,118,10/06/2015-15:14:47,BrittanyBills,118,10/06/2015-15:14:47,False,804,whole afternoon reading,event,658,Leo,person
614,5,Training Scenario,62,Row 4 - 2:30,best friend,relationship,shaunahmed12,120,10/06/2015-15:14:46,,,10/06/2015-15:14:46,False,577,Leo,person,733,Harry,person
