group,user,time,action,object,tool
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,read,resource,document
110,170,10/27/15 15:14,read,annotation,document
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,focused,map,map
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:14,read,location,map
110,170,10/27/15 15:15,focused,document,document
110,170,10/27/15 15:15,read,location,map
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,read,location,document
110,170,10/27/15 15:15,read,annotation,document
110,170,10/27/15 15:15,focused,map,map
110,170,10/27/15 15:15,read,location,map
110,170,10/27/15 15:15,read,location,map
110,170,10/27/15 15:18,read,location,document
110,170,10/27/15 15:18,read,annotation,document
110,170,10/27/15 15:19,created,annotation,document
110,170,10/27/15 15:19,created,resource,document
110,170,10/27/15 15:19,read,event,document
110,170,10/27/15 15:19,read,annotation,document
110,170,10/27/15 15:19,read,resource,document
110,170,10/27/15 15:19,read,annotation,document
110,170,10/27/15 15:21,filtered,documents,document table
110,170,10/27/15 15:21,defiltered,document,filter bar
110,170,10/27/15 15:23,created,relationship,document
110,170,10/27/15 15:23,created,event,document
110,170,10/27/15 15:23,created,annotation,document
110,170,10/27/15 15:23,focused,document,document
110,170,10/27/15 15:23,focused,document,document
110,170,10/27/15 15:23,read,event,document
110,170,10/27/15 15:23,read,annotation,document
110,170,10/27/15 15:23,read,event,document
110,170,10/27/15 15:23,read,annotation,document
110,170,10/27/15 15:23,read,location,document
110,170,10/27/15 15:23,read,annotation,document
110,170,10/27/15 15:28,created,relationship,document
110,170,10/27/15 15:28,created,event,document
110,170,10/27/15 15:28,created,annotation,document
110,170,10/27/15 15:32,created,relationship,document
110,170,10/27/15 15:32,created,event,document
110,170,10/27/15 15:32,created,annotation,document
110,170,10/27/15 15:34,read,event,document
110,170,10/27/15 15:34,read,annotation,document
110,170,10/27/15 15:35,updated,event,document
110,170,10/27/15 15:35,updated,relationship,document
110,170,10/27/15 15:35,updated,annotation,document
110,170,10/27/15 15:35,read,event,document
110,170,10/27/15 15:35,read,annotation,document
110,170,10/27/15 15:35,read,event,document
110,170,10/27/15 15:35,read,annotation,document
110,170,10/27/15 15:36,read,event,document
110,170,10/27/15 15:36,read,annotation,document
110,170,10/27/15 15:36,read,event,document
110,170,10/27/15 15:36,read,annotation,document
110,170,10/27/15 15:36,read,event,document
110,170,10/27/15 15:36,read,annotation,document
110,170,10/27/15 15:39,read,event,document
110,170,10/27/15 15:39,read,annotation,document
110,170,10/27/15 15:39,updated,event,document
110,170,10/27/15 15:39,updated,relationship,document
110,170,10/27/15 15:39,updated,annotation,document
110,170,10/27/15 15:42,focused,resource table,resource table
110,170,10/27/15 15:43,focused,network,network
110,170,10/27/15 15:43,read,location,network
110,170,10/27/15 15:43,read,event,network
110,170,10/27/15 15:43,read,event,network
110,170,10/29/15 14:25,focused,document,document
110,170,10/29/15 14:26,focused,map,map
110,170,10/29/15 14:26,read,location,map
110,170,10/29/15 14:26,focused,network,network
110,170,10/29/15 14:26,read,relationship,network
110,170,10/29/15 14:27,focused,document,document
110,170,10/29/15 14:27,read,person,document
110,170,10/29/15 14:27,read,annotation,document
110,170,10/29/15 14:30,focused,annotation table,annotation table
110,170,10/29/15 14:30,focused,timeline,timeline
110,170,10/29/15 14:30,read,event,timeline
110,170,10/29/15 14:30,read,event,timeline
110,170,10/29/15 14:34,focused,map,map
110,170,10/29/15 14:34,read,location,map
110,170,10/29/15 14:34,focused,map,map
110,170,10/29/15 14:36,created,location,document
110,170,10/29/15 14:36,created,annotation,document
110,170,10/29/15 14:39,focused,map,map
110,170,10/29/15 14:39,read,location,map
110,170,10/29/15 14:39,read,location,map
110,170,10/29/15 14:39,read,location,map
110,170,10/29/15 14:39,read,location,map
110,170,10/29/15 14:40,read,location,map
110,170,10/29/15 14:40,focused,document,document
110,170,10/29/15 14:40,read,location,map
110,170,10/29/15 14:40,focused,map,map
110,170,10/29/15 14:40,focused,document,document
110,170,10/29/15 14:40,read,event,document
110,170,10/29/15 14:40,read,annotation,document
110,170,10/29/15 14:40,read,event,document
110,170,10/29/15 14:40,read,annotation,document
110,170,10/29/15 14:40,focused,map,map
110,170,10/29/15 14:40,read,location,map
110,170,10/29/15 14:40,read,location,map
110,170,10/29/15 14:42,focused,notepad,notepad
110,170,10/29/15 14:44,read,event,document
110,170,10/29/15 14:44,read,annotation,document
110,170,10/29/15 14:44,read,person,document
110,170,10/29/15 14:44,read,annotation,document
110,170,10/29/15 14:50,focused,map,map
110,170,10/29/15 14:50,focused,map,map
110,170,10/29/15 14:50,focused,network,network
110,170,10/29/15 14:50,focused,map,map
110,170,10/29/15 14:50,read,location,map
110,170,10/29/15 14:50,read,location,map
110,170,10/29/15 14:50,read,location,map
110,170,10/29/15 14:50,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:51,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,focused,document,document
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:52,read,location,map
110,170,10/29/15 14:53,read,location,map
110,170,10/29/15 14:53,read,location,map
110,170,10/29/15 14:53,read,location,map
110,170,10/29/15 14:53,read,location,map
110,170,10/29/15 14:54,read,location,map
110,170,10/29/15 14:55,read,location,document
110,170,10/29/15 14:55,read,annotation,document
110,170,10/29/15 14:56,read,location,document
110,170,10/29/15 14:56,read,annotation,document
110,170,10/29/15 14:57,focused,map,map
110,170,10/29/15 14:57,read,location,map
110,170,10/29/15 14:57,read,location,map
110,170,10/29/15 14:57,read,location,map
110,170,10/29/15 14:57,read,location,map
110,170,10/29/15 14:57,focused,document,document
110,170,10/29/15 14:58,read,resource,document
110,170,10/29/15 14:58,read,annotation,document
110,170,10/29/15 14:58,read,resource,document
110,170,10/29/15 14:58,read,annotation,document
110,170,10/29/15 14:58,read,event,document
110,170,10/29/15 14:58,read,annotation,document
110,170,10/29/15 14:58,read,event,document
110,170,10/29/15 14:58,read,annotation,document
110,170,10/29/15 14:58,read,event,document
110,170,10/29/15 14:58,read,annotation,document
110,170,10/29/15 14:59,read,event,document
110,170,10/29/15 14:59,read,annotation,document
110,170,10/29/15 14:59,read,location,map
110,170,10/29/15 14:59,focused,map,map
110,170,10/29/15 14:59,read,location,map
110,170,10/29/15 14:59,focused,document,document
110,170,10/29/15 14:59,read,location,map
110,170,10/29/15 14:59,read,location,document
110,170,10/29/15 14:59,read,annotation,document
110,170,10/29/15 15:05,read,event,document
110,170,10/29/15 15:05,read,annotation,document
110,170,10/29/15 15:05,focused,map,map
110,170,10/29/15 15:05,read,location,map
110,170,10/29/15 15:05,focused,document,document
110,170,10/29/15 15:05,read,event,document
110,170,10/29/15 15:05,read,annotation,document
110,170,10/29/15 15:05,read,event,document
110,170,10/29/15 15:05,read,annotation,document
110,170,10/29/15 15:06,read,event,document
110,170,10/29/15 15:06,read,annotation,document
110,170,10/29/15 15:06,read,location,map
110,170,10/29/15 15:06,focused,map,map
110,170,10/29/15 15:06,read,location,map
110,170,10/29/15 15:06,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,read,location,map
110,170,10/29/15 15:07,focused,document,document
110,170,10/29/15 15:08,focused,map,map
110,170,10/29/15 15:08,read,location,map
110,170,10/29/15 15:08,read,location,map
110,170,10/29/15 15:08,read,location,map
110,170,10/29/15 15:08,read,location,map
110,170,10/29/15 15:08,focused,document,document
110,170,10/29/15 15:09,focused,map,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:09,read,location,map
110,170,10/29/15 15:10,focused,document,document
110,170,10/29/15 15:10,read,location,map
110,170,10/29/15 15:10,focused,map,map
110,170,10/29/15 15:10,read,location,map
110,170,10/29/15 15:10,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:11,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:12,read,location,map
110,170,10/29/15 15:13,focused,document,document
110,170,10/29/15 15:13,read,event,document
110,170,10/29/15 15:13,read,annotation,document
110,170,10/29/15 15:14,read,resource,document
110,170,10/29/15 15:14,read,annotation,document
110,170,10/29/15 15:18,focused,map,map
110,170,10/29/15 15:18,read,location,map
110,170,10/29/15 15:18,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:19,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,focused,document,document
110,170,10/29/15 15:20,focused,map,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,read,location,map
110,170,10/29/15 15:20,focused,document,document
110,170,10/29/15 15:20,read,location,document
110,170,10/29/15 15:20,read,annotation,document
110,170,10/29/15 15:20,deleted,annotation,document
110,170,10/29/15 15:20,focused,map,map
110,170,10/29/15 15:21,focused,map,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,focused,history,history
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,read,resource,name tag
110,170,10/29/15 15:21,read,location,name tag
110,170,10/29/15 15:21,deleted,location,name tag
110,170,10/29/15 15:21,read,location,map
110,170,10/29/15 15:21,focused,document,document
110,170,10/29/15 15:22,focused,map,map
110,170,10/29/15 15:22,read,location,map
110,170,10/29/15 15:22,read,location,map
110,170,10/29/15 15:22,focused,document,document
110,170,10/29/15 15:22,read,location,map
110,170,10/29/15 15:26,focused,map,map
110,170,10/29/15 15:26,read,location,map
110,170,10/29/15 15:26,read,location,map
110,170,10/29/15 15:26,read,location,map
110,170,10/29/15 15:26,read,location,map
110,170,10/29/15 15:26,focused,document,document
110,170,10/29/15 15:35,focused,network,network
110,170,10/29/15 15:35,read,event,network
110,170,10/29/15 15:35,read,resource,document
110,170,10/29/15 15:35,read,annotation,document
110,170,10/29/15 15:41,read,resource,document
110,170,10/29/15 15:41,read,annotation,document
